Va,Vb,Tb
1.1261428304627878,2.9526786907909726,47.667790265476924
1.1261428304627878,2.952678689235052,47.667789598231806
1.0299466002722284,2.947218800173635,47.25585120877173
1.0299466002722282,2.947218798956562,47.25585071008261
0.9380444055033669,2.937772971302055,46.814650927402624
0.9380444055033671,2.937772970348129,46.81465058807427
0.8173352692738195,2.9183059024612144,46.15263122928546
0.8173352692738187,2.918305899842012,46.15263036568025
0.7049365638838672,2.891855001879847,45.43439900604288
0.7049365638838665,2.891854993116533,45.43439621402186
0.60084828933351,2.8588194129619997,44.6591578151727
0.6008482893335104,2.8588194059290672,44.659155838321134
0.505070445622751,2.8195816745002715,43.825420422457924
0.5050704456227505,2.8195816689202204,43.82541896689772
0.41760303275158617,2.7745095620076476,42.931028457222936
0.4176030327515867,2.774509557958005,42.93102748772995
0.33844605072001954,2.7239577527829746,41.97316198186866
0.33844605072001904,2.723957749691322,41.97316131827214
0.2675994995280473,2.668269302477621,40.94832370679874
0.2675994995280476,2.6682693000765676,40.94832315509987
0.20506337917567252,2.607776977947013,39.85230337424352
0.20506337917567233,2.6077769761097342,39.85230294840267
0.12696715958915272,2.5089266444809866,38.067125104378476
0.12696715958915286,2.5089266377865087,38.067123202114246
0.06750112530987223,2.401085017814572,36.090656453937335
0.06750112530987333,2.401084995970255,36.090646177774204
0.026665276337833194,2.2852736972793206,33.897423153534916
0.026665276337833544,2.285273718405477,33.89740305850538
0.033816836314380636,2.3106093489720014,34.38517668661251
0.033816836314380795,2.310609357606827,34.38516786970657
0.01165909850457009,2.215689172979226,32.53064481789418
0.011659098504569934,2.215689188385159,32.53064233829052
0.0010279118804405706,2.116802519274546,30.509157570740584
0.001027911880440826,2.1168025328626023,30.509145574328254
0.0019232764419921567,2.014421579359674,28.29927976780541
-0.002469576437641191,2.01881444574348,28.43381837222744
-0.0002731499978245154,2.0164996111179447,28.362954350543404
0.0001711388471709644,2.0915165420634727,29.975261256845897
0.00017113884717108614,2.0915165423021658,29.97526105142501
3.4775263006980444e-05,2.06601951207175,29.42924932441048
-0.00011289771155525298,2.066167184365905,29.433579321052164
-3.906122427413023e-05,2.0660923647517886,29.431387367046444
6.950956527633987e-05,2.0851617835398852,29.839910025552502
6.950956527633826e-05,2.08516178352243,29.83991004044685
1.290587395074438e-05,2.078793949125803,29.70379529449131
1.2905873950730394e-05,2.078793949182176,29.703795246263848
1.3277731941562083e-06,2.0724131537499684,29.566910530555486
-5.886087779087131e-06,2.0724203675420685,29.56712095114966
-2.2791572924709827e-06,2.0724167486234757,29.567015441846877
6.234485640160955e-06,2.077321752476872,29.672256778429336
6.234485640161136e-06,2.077321752475525,29.672256779585435
1.9636858940927037e-06,2.0758488661346988,29.640677195082564
1.963685894093997e-06,2.075848866137586,29.640677192604148
9.347471253931392e-08,2.0743752915788347,29.60905640750892
9.347471253271835e-08,2.07437529157667,29.60905640936755
6.238520955251609e-07,2.0729010301994575,29.577394354969417
-5.828106488654891e-07,2.0729022368627574,29.577429527279396
2.0520723328522496e-08,2.072901633042101,29.57741192749339
1.013880360377645e-09,2.0740067905664845,29.601144767839354
1.0138803323749015e-09,2.074006790566498,29.601144767827993
5.858983394363946e-08,2.0736382466523677,29.593230545598963
-3.3857890923634077e-08,2.0736383391000643,29.593233238700602
1.2365971466372673e-08,2.073638292866832,29.593231891905738
-3.121769317511649e-07,2.073270238195504,29.58533058915952
-7.340682819360431e-08,2.0732699993902193,29.585323633498376
2.835685320867145e-07,2.072901370223535,29.577404267715984
-1.5091083370063587e-07,2.0729018047936667,29.577416927051036
-4.921945964841816e-08,2.0729017030582395,29.577413961664405
-5.209798213598481e-08,2.073154421184797,29.582841382186125
-7.003911650041179e-08,2.0731544391300516,29.5828419048558
-9.31799267120519e-08,2.073038915900992,29.580361123951153
-7.093519087879825e-08,2.073038893650275,29.580360475868506
-6.287052147332003e-08,2.072923349750162,29.577878962021593
-7.093519087879825e-08,2.0729233578174537,29.577879196995333
-7.093519087879824e-08,2.0728078325238446,29.575398094260343
-7.093519087879825e-08,2.0728078325236385,29.575398094254705
-7.093519087879823e-08,2.0725768135545355,29.57043641732503
-7.093518982178151e-08,2.0725768135545355,29.57043641732503
-7.093519087879823e-08,2.072576844438337,29.57043641732503
-7.093519087879823e-08,2.0725768135545355,29.57043685795887
-7.093519087879821e-08,2.07234583673862,29.565475445186134
-7.093519087879825e-08,2.0721149020709464,29.56051517792818
-7.093519087879829e-08,2.071884009545775,29.555555615619596
-7.093519087879829e-08,2.071653159157536,29.550596758333384
-7.093519087879967e-08,2.069346971656052,29.501046979799156
-7.093518979917155e-08,2.069346971656052,29.501046979799156
-7.093519087879967e-08,2.0693470024917247,29.501046979799156
-7.093519087879967e-08,2.069346971656052,29.50104741939901
-7.093519087879987e-08,2.067044991976094,29.451567790518926
-7.09351908787981e-08,2.0647472147658497,29.40215926842034
-7.093519087879695e-08,2.0624536347155717,29.352821492211163
-7.093519087879183e-08,2.0485685264642073,29.053724402005457
-7.093518434367924e-08,2.0485685264642073,29.053724402005457
-7.093519087879183e-08,2.048568556990257,29.053724402005457
-7.093519087879183e-08,2.0485685264642073,29.053724834939686
-7.093519087878761e-08,2.0348378463205146,28.75727404053212
-7.093519087880372e-08,2.034837847284404,28.75727361675145
-7.09351908787966e-08,2.0212603888351537,28.463486562704418
-7.093519087880308e-08,2.007834949173791,28.172377674918415
-7.093519087880594e-08,1.9895191043245648,27.774287738857353
-7.093519087880519e-08,1.9895191070980578,27.774286420756667
-7.093519087880893e-08,1.9714884443362153,27.38138380716705
-7.093519087880742e-08,1.9537397952591424,26.993702824507498
-7.093519087880468e-08,1.9362699937677488,26.611277058493926
-7.09351908788033e-08,1.919075885945346,26.23413495884269
-7.09351908788023e-08,1.8917658974561344,25.63372728398594
-7.093517636477031e-08,1.8917658974561344,25.63372728398594
-7.09351908788023e-08,1.891765925645643,25.63372728398594
-7.09351908788023e-08,1.8917658974561344,25.633727665958244
-7.093519087880402e-08,1.8917659003029046,25.63372678504347
-7.093519087880294e-08,1.8651595301679058,25.047384956179265
-7.09351908788042e-08,1.8651595356422574,25.047384216808265
-7.093519087880401e-08,1.8392434655795504,24.475185716513653
-7.093519087880516e-08,1.7968736933632947,23.538177804201634
-7.09351908788041e-08,1.7968737151989547,23.53817751911421
-7.093519087880456e-08,1.7563834558228733,22.64208184752015
-7.093519087880413e-08,1.756383482651757,22.6420821994344
-7.093519087880398e-08,1.717709484774401,21.78689366923652
-7.093519087880413e-08,1.7177095140158547,21.786894235019716
-7.093519087880413e-08,1.6807892824470039,20.97244930374834
-7.093519087880413e-08,1.6807893102723854,20.972450632016137
-7.093519087880413e-08,1.6455611780210444,20.19843281291585
-7.093519087880413e-08,1.6455612049300856,20.19843478275449
-7.093519087880413e-08,1.6119644071803658,19.46437985627094
-7.093519087880413e-08,1.61196443301166,19.46438242780855
-7.093519087880413e-08,1.5799391726120875,18.769685908352635
-7.093519087880413e-08,1.579939197210688,18.769689033851556
-7.093519087880413e-08,1.5494267072863896,18.113614931832345
-7.093519087880413e-08,1.5494267305144107,18.1136185497361
-7.093519087880413e-08,1.520369333340475,17.495309298957665
-7.093519087880413e-08,1.5203693550709376,17.495313339561903
-7.093519087880413e-08,1.4927105168561494,16.913800717268707
-7.093519087880413e-08,1.492710536977054,16.91380510390714
-7.093519087880413e-08,1.4975989505821041,17.016025952299177
-7.093519087880413e-08,1.497598961629425,17.016028345532334
-7.093519087880413e-08,1.4757375113238993,16.560879491155436
-7.093519087880413e-08,1.4757375166341482,16.5608808939493
-7.093519087880413e-08,1.4547550388582555,16.129245697826995
-7.093519087880413e-08,1.4547550454048352,16.129247531479834
-7.093519087880413e-08,1.4346221396767076,15.720467525313413
-7.093519087880413e-08,1.434622145371574,15.720469329646502
-7.093519087880413e-08,1.415309995104897,15.333854811881585
-7.093519087880413e-08,1.4153100002348902,15.333856630884537
-7.093519087880413e-08,1.3805738336849036,14.653842216718017
-7.093519087880413e-08,1.3805738641914485,14.65385498009811
-7.093519087880413e-08,1.3904691731624104,14.845397001006232
-7.093519087880413e-08,1.3904691832641698,14.845401111897353
-7.093519087880413e-08,1.3670075783482456,14.39427886994529
-7.093519087880413e-08,1.3670075749850554,14.394278787673864
-7.093519087880413e-08,1.3448594302900931,13.978618862960552
-7.093519087880413e-08,1.3448594161020955,13.978614674297795
-7.093519087880413e-08,1.3239610568581939,13.596502502875529
-7.093519087880413e-08,1.3239610529541532,13.596501957780141
-7.093519087880413e-08,1.3042509672605858,13.246021666331233
-7.093519087880413e-08,1.3042509640067017,13.24602118647313
-7.093519087880413e-08,1.285669779355964,12.925259022399922
-7.093519087880413e-08,1.2856697762185996,12.925258447675304
-7.093519087880413e-08,1.2635693108429435,12.557105107624286
-7.093519087880413e-08,1.2635693045856224,12.557103886179332
5.0,1.0,10.0
4.9999982225350434,1.0000017774662997,10.000142197196556
4.99999822253536,1.000001777464904,10.000142196493004
4.999996445070718,1.0000035549298079,10.00028439298601
4.999996445071035,1.000003554928412,10.000284392282463
4.999060268322102,1.000939581454428,10.075083731168892
4.999060268322106,1.0009395815204976,10.075083909971545
4.998124179224136,1.0018752210084856,10.14968859959152
4.998124179224136,1.0018752211403552,10.149688955792833
4.997188177777125,1.0028104739198014,10.224099885237086
4.997188177777125,1.002810474051444,10.224100239735026
4.993277661195617,1.0067146310623223,10.532973974001361
4.993277661195617,1.0067146320032245,10.532976429692921
4.9942255682039525,1.0057687441805079,10.45839943102417
4.9942255682039525,1.0057687447236947,10.458400863727212
4.9912638370906155,1.0087231513296788,10.690790727602181
4.9912638370906155,1.0087231507616594,10.690789109494148
4.988302984437114,1.0116737003458767,10.921286706241295
4.988302984437114,1.0116737003272747,10.921286569255667
4.985343010243448,1.0146204016639873,11.149914908487931
4.985343010243448,1.014620401645509,11.149914773481726
4.979425697235624,1.0205022923149327,11.601648655679364
4.979425697235624,1.0205022922277016,11.601648028555937
4.973511898067141,1.0263688873924859,12.046154540615648
4.973511898067141,1.026368887441296,12.046154930561947
4.967601612738,1.0322202514715664,12.483596194427493
4.967601612738,1.0322202515205714,12.48359658638525
4.961694841248201,1.038056448035415,12.914129482884997
4.961694841248201,1.0380564480399228,12.914129546641897
4.955791583597745,1.043877539901249,13.337905753554487
4.955791583597745,1.0438775399056606,13.337905815165582
4.940915140874259,1.0584956180237555,14.3779149875879
4.940915140874259,1.0584956180989387,14.377916008668112
4.9260610600009604,1.0730189471043479,15.378108657848626
4.9260610600009604,1.0730189471619649,15.37810929833007
4.911229340977849,1.087448484033761,16.34058771993396
4.911229340977849,1.0874484838748075,16.340585271478787
4.8964199838049245,1.1017851612363903,17.26730122994282
4.8964199838049245,1.1017851611967378,17.26730050735639
4.881632988482187,1.1160298893075495,18.16008121219378
4.881632988482187,1.1160298892871778,18.160080781260486
4.866868355009637,1.1301835564499143,19.020632204773214
4.866868355009637,1.1301835564310878,19.020631824408145
4.845562737418438,1.1504862091818706,20.21096583374802
4.845562737418438,1.1504862091247396,20.21096473515361
4.82430385682673,1.170602896975412,21.341703905771837
4.82430385682673,1.1706028969258704,21.341703056404995
4.8030917132345134,1.1905360830726215,22.416898736740777
4.8030917132345134,1.1905360831782177,22.41690099945608
4.781926306641789,1.2102881524196554,23.44025855137045
4.781926306641789,1.2102881524653126,23.440259549317005
4.760807637048556,1.2298614147633131,24.41516343426375
4.760807637048556,1.229861414776075,24.415163756434378
4.739735704454814,1.2492581093627082,25.344715013322304
4.739735704454814,1.249258109372455,25.34471525039076
4.718710508860564,1.2684804083786154,26.231760886044107
4.718710508860564,1.2684804083872796,26.231761081204702
4.688429866932224,1.2959363958804373,27.443012404442634
4.688429866932224,1.2959363959096688,27.443013037829676
4.658246695607499,1.3230391936047912,28.57817677603129
4.658246695607499,1.3230391936944708,28.578178667848174
4.6281609948863895,1.3497946845411155,29.64361580002237
4.6281609948863895,1.3497946846212945,29.64361736278953
4.598172764768895,1.3762085218004334,30.645010093156696
4.598172764768895,1.3762085218706537,30.64501137533248
4.568282005255017,1.4022861437133654,31.587451675502244
4.568282005255017,1.402286143773139,31.587452687825245
4.538488716344753,1.4280327872958043,32.475516165148676
4.538488716344753,1.4280327873474534,32.475516979397746
4.508792898038105,1.4534535006275502,33.313326128189466
4.508792898038105,1.4534535006722868,33.31332678810974
4.471453138304321,1.4850790980235824,34.30472557961444
4.471453138304321,1.4850790981082163,34.304726745912554
4.434268637533117,1.5162026867268255,35.228676345133344
4.434268637533117,1.5162026868076444,35.22867735242443
4.397239395724493,1.5468332868863646,36.0911088061355
4.397239395724493,1.5468332867507637,36.09110669536174
4.360365412878449,1.576979551285525,36.89728179662936
4.360365412878449,1.5769795511805764,36.897280204154484
4.323646688994984,1.6066497914319682,37.65189014880445
4.323646688994984,1.6066497913938633,37.65188955416795
4.287083224074099,1.6358519992673026,38.35912827857066
4.287083224074099,1.6358519992522973,38.359128051678354
4.2506750181157935,1.6645938676765217,39.02275450450795
4.2506750181157935,1.6645938676639782,39.02275433844163
4.214422071120068,1.6928828092799622,39.646146747628364
4.214422071120068,1.6928828092693755,39.646146608328664
4.1597408726206435,1.734934555213952,40.52146994269886
4.1597408726206435,1.734934555170423,40.521469417437636
4.105416732535546,1.7759849229973212,41.320557295353595
4.105416732535546,1.7759849228124067,41.32055512076909
4.051449650864776,1.8160565795274213,42.05147352235313
4.051449650864776,1.8160565793401047,42.051471499225805
3.9978396276083337,1.8551710946925393,42.72120551451837
3.9978396276083337,1.8551710945422684,42.72120402414692
3.944586662766219,1.893349029622784,43.335830306251985
3.944586662766219,1.8933490295052544,43.33582924954037
3.8916907563384315,1.9306100156388468,43.900656809391464
3.8916907563384315,1.93061001554452,43.90065604139065
3.8391519083249714,1.9669728248221723,44.42034201495443
3.8391519083249714,1.9669728247462264,44.42034144269948
3.7869701187258387,2.0024554332954225,44.89898673781947
3.7869701187258387,2.0024554332338447,44.898986313241736
3.7175647260531948,2.0486795036064387,45.482624365573706
3.7175647260531948,2.0486795034561913,45.48262341248152
3.6488012401266383,2.0933917188123803,46.0065529153725
3.6488012401266383,2.0933917183553623,46.00655010664769
3.5806796609461693,2.13662968413361,46.47727686872481
3.5806796609461693,2.1366296837759413,46.47727490889536
3.5131999885117877,2.178429154676356,46.90039916097645
3.5131999885117877,2.178429154377804,46.900397637161454
3.4463622228234936,2.218824188175042,47.28076111420689
3.4463622228234936,2.218824187950009,47.28076009507366
3.380166363881287,2.2578472824881075,47.62256852981443
3.380166363881287,2.257847282306967,47.62256778685029
3.314612411685167,2.295529497367232,47.92948969573841
3.314612411685167,2.2955294972226543,47.929489143851825
3.2497003662351354,2.331900563561437,48.204737259746516
3.2497003662351354,2.3319005634449828,48.20473685906874
3.162231054205482,2.3794290275862706,48.534034027660844
3.1622310542054826,2.3794290272846994,48.53403306883125
3.075955023267778,2.4246417961291726,48.81584379411752
3.075955023267778,2.424641795169024,48.815840841103466
2.9908722734220223,2.467604135579472,49.05540653696204
2.9908722734220223,2.4676041348115665,49.0554044388787
2.906982804668215,2.5083780508522655,49.25719574694966
2.906982804668215,2.5083780502229347,49.25719415507219
2.824286617006356,2.547022565603189,49.42504111014151
2.824286617006356,2.5470225651324334,49.425040056166374
2.7427837104364454,2.583593973637237,49.562239656381415
2.7427837104364454,2.5835939732624498,49.562238905274874
2.6624740849584834,2.6181460606048454,49.671641106458125
2.6624740849584834,2.618146060308107,49.67164055125611
2.5833577405724695,2.65073030185398,49.755718516127686
2.5833577405724695,2.6507303016170507,49.75571812021656
2.476765129740813,2.6923186955084475,49.83375111309989
2.476765129740813,2.692318694884717,49.83375015202466
2.372418165053883,2.7304177853156566,49.872893567662494
2.372418165053883,2.730417783300616,49.87289056761843
2.270316846511679,2.765142664737763,49.87710928513391
2.270316846511679,2.765142663125176,49.87710716376492
2.170461174114202,2.796602703923743,49.849730877227366
2.170461174114202,2.7966027026164038,49.84972929217719
2.072851147861451,2.8249020624960983,49.79356247906116
2.0728511478614515,2.8249020615280194,49.79356144314952
1.9774867677534271,2.850140148819673,49.710973742876746
1.977486767753427,2.850140148056518,49.71097302222689
1.8843680337901285,2.872412023324958,49.60397071131415
1.8843680337901285,2.8724120227248866,49.60397017830393
1.7934949459715566,2.8918087574036067,49.47425393865668
1.7934949459715566,2.8918087569286017,49.474253566680574
1.67153450327758,2.914055744094812,49.26009931886164
1.67153450327758,2.9140557428130878,49.26009839341291
1.5538680960269189,2.9311922389677023,49.00837592530601
1.5538680960269187,2.9311922347428796,49.008372981383665
1.440495724219573,2.9434277259599297,48.72155931061532
1.440495724219573,2.9434277225646404,48.72155723142519
1.3314173878555426,2.9509616953102653,48.40159256501349
1.3314173878555429,2.9509616925883253,48.401591036556134
1.2266330869348283,2.9539845963097817,48.04996585375546
1.226633086934828,2.953984594312714,48.04996486404067
1.126142821457429,2.9526786904785807,47.667790229108405
1.126142821457429,2.9526786889226604,47.66778956186329
1.0299465914233452,2.947218799469825,47.25585116863092
1.0299465914233452,2.947218798252752,47.2558506699418
0.9380443968325773,2.9377729702022677,46.81465088337712
0.9380443968325772,2.9377729692483423,46.814650544048774
0.8173352604226827,2.918305900712538,46.152631176882494
0.8173352604226827,2.9183058980933336,46.15263031327724
0.7049365549603964,2.8918549994224834,45.43439894449859
0.7049365549603965,2.8918549906591666,45.43439615247749
0.6008482804457187,2.858819409742538,44.65915774365065
0.6008482804457188,2.8588194027096065,44.65915576679905
0.5050704368786494,2.8195816704714303,43.825420340034675
0.5050704368786494,2.8195816648913783,43.82541888447442
0.4176030242591883,2.7745095571280283,42.93102836287191
0.4176030242591883,2.774509553078386,42.93102739337891
0.33844604258733557,2.723957747016884,41.973161874442646
0.3384460425873356,2.7239577439252307,41.9731612108461
0.26759949186309134,2.6682692957949024,40.94832358500945
0.2675994918630913,2.668269293393849,40.948323033310565
0.2050633720864551,2.6077769703229228,39.85230323663819
0.20506337208645525,2.6077769684856436,39.852302810797326
0.12696715085621016,2.508926631337506,38.06712486605618
0.126967150856209,2.5089266246430286,38.06712296379158
0.06750111664216407,2.401084998458305,36.090656094424666
0.06750111664216174,2.401084976613986,36.09064581825859
0.026665269444314736,2.285273671153179,33.897422647996635
0.02666526944431378,2.2852736922793437,33.89740255295995
0.03381683034762361,2.31060932914518,34.385176306808575
0.033816830347623165,2.3106093377800074,34.38516748990103
0.011659095099845657,2.215689152838353,32.530644416091526
0.011659095099846143,2.2156891682442836,32.530641936489346
0.0010279108988309991,2.11680249896603,30.509157144900907
0.0010279108988303718,2.1168025125540875,30.50914514848705
0.0019232777445793684,2.014421559020392,28.299279315479325
-0.0024695765961669984,2.0188144268653097,28.43381796699951
-0.0002731494257938431,2.016499591469972,28.36295392044969
0.00017113844963378673,2.091516521734795,29.975260824629995
0.00017113844963348072,2.0915165219734884,29.975260619209127
3.4775440857878244e-05,2.066019491731321,29.42924888566054
-0.00011289791043547962,2.0661671644022066,29.433578893421057
-3.9061234788814405e-05,2.0660923445972177,29.43138693378548
6.950931240025265e-05,2.085161763207487,29.839909591718307
6.950931240025633e-05,2.0851617631900314,29.839909606612654
1.2905765193228922e-05,2.078793928790207,29.703794859028744
1.2905765193265958e-05,2.07879392884658,29.70379481080128
1.3278080127752876e-06,2.072413133411696,29.566910093454357
-5.886147502024495e-06,2.072420347298338,29.56712051680902
-2.279169744611229e-06,2.072416728332317,29.567015006121675
6.234410082978437e-06,2.0773217321406197,29.672256342589495
6.234410082978105e-06,2.0773217321392727,29.672256343745595
1.9636435082655253e-06,2.075848845797818,29.640676758864906
1.9636435082617035e-06,2.075848845800705,29.64067675638649
9.346546908953967e-08,2.074375271241353,29.6090559709129
9.346546910724181e-08,2.0743752712391883,29.609055972771532
6.238759653853351e-07,2.0729010098614022,29.577393917994492
-5.828098561919575e-07,2.0729022165477793,29.577429090977745
2.0533054600309432e-08,2.0729016127155746,29.577411490854843
1.0129179626566376e-09,2.074006770228857,29.60114433114866
1.0129180379268786e-09,2.0740067702288703,29.601144331137295
5.859714901563069e-08,2.0736382263145976,29.593230108813607
-3.385634594461855e-08,2.0736383187680643,29.593232802083378
1.2370401652891348e-08,2.073638272531946,29.593231455204428
-3.122186887459673e-07,2.0732702179149385,29.585330153950277
-7.341802561916233e-08,2.0732699790790896,29.585323197398697
2.8361768550323796e-07,2.072901349860175,29.57740383000434
-1.5092584281844044e-07,2.0729017844944826,29.577416491209156
-4.9225656233382634e-08,2.0729016827502367,29.57741352556542
-5.2105457627706106e-08,2.0731544008729,29.582840946032643
-7.004970385797926e-08,2.073154418821267,29.582841468792992
-9.319470199861539e-08,2.0730388955993475,29.580360688064932
-7.094594107173067e-08,2.0730388733446046,29.580360039865
-6.287980614796803e-08,2.072923329445978,29.57787852602994
-7.094594107173067e-08,2.0729233375147356,29.57787876104639
-7.094594107173067e-08,2.072807812224078,29.57539765836595
-7.094594107173067e-08,2.072807812223872,29.575397658360313
-7.094594107173068e-08,2.0725767932606702,29.57043598153974
-7.094594001455379e-08,2.0725767932606702,29.57043598153974
-7.094594107173068e-08,2.072576824144471,29.57043598153974
-7.094594107173068e-08,2.0725767932606702,29.570436422173575
-7.094594107173071e-08,2.072345816450655,29.565475009509942
-7.09459410717307e-08,2.0721148817888806,29.560514742361086
-7.094594107173067e-08,2.0718839892696073,29.55555518016159
-7.094594107173066e-08,2.0716531388872648,29.550596322984457
-7.09459410717292e-08,2.0693469514446807,29.501046545540746
-7.094593999210109e-08,2.0693469514446807,29.501046545540746
-7.09459410717292e-08,2.0693469822803534,29.501046545540746
-7.09459410717292e-08,2.0693469514446807,29.501046985140597
-7.09459410717289e-08,2.067044971823493,29.451567357350314
-7.094594107173082e-08,2.064747194671888,29.402158836340746
-7.094594107173209e-08,2.0624536146801242,29.352821061219956
-7.094594107173753e-08,2.0485686453354615,29.053726965659976
-7.094593453668998e-08,2.0485686453354615,29.053726965659976
-7.094594107173753e-08,2.048568675861513,29.053726965659976
-7.094594107173753e-08,2.0485686453354615,29.053727398594244
-7.094594107174225e-08,2.034838101006733,28.757279545519193
-7.094594107172477e-08,2.03483810197062,28.75727912175587
-7.094594107173252e-08,2.0212607762809225,28.46349495523724
-7.094594107172547e-08,2.0078354663599325,28.17238890075331
-7.094594107172236e-08,1.9895196516576268,27.774299650824027
-7.094594107172317e-08,1.9895196544310578,27.77429833275014
-7.094594107171908e-08,1.9714890207133529,27.38139638240742
-7.09459410717207e-08,1.9537403995973712,26.993716039981567
-7.094594107172371e-08,1.9362706250037798,26.611290891057997
-7.094594107172523e-08,1.919076543035485,26.23414938528178
-7.094594107172632e-08,1.8917665980972358,25.633742707493514
-7.09459265577256e-08,1.8917665980972358,25.633742707493514
-7.094594107172632e-08,1.8917666262867547,25.633742707493514
-7.094594107172632e-08,1.8917665980972358,25.633743089466048
-7.094594107172444e-08,1.8917666009439689,25.63374220856085
-7.094594107172563e-08,1.8651602715527102,25.047401311436833
-7.094594107172425e-08,1.8651602770269953,25.047400572076764
-7.094594107172445e-08,1.8392442449885615,24.475202938207097
-7.094594107172318e-08,1.7968744510143515,23.53819457023755
-7.094594107172433e-08,1.7968744728499046,23.538194285141472
-7.094594107172383e-08,1.7563841917338725,22.642098131595883
-7.094594107172432e-08,1.7563842185627452,22.64209848349507
-7.094594107172448e-08,1.7177101990079704,21.78690944799142
-7.094594107172432e-08,1.7177102282493844,21.786910013762487
-7.094594107172432e-08,1.6807899751077995,20.972464556909507
-7.094594107172432e-08,1.680790002933154,20.972465885163086
-7.094594107172432e-08,1.6455618492536161,20.1984475233681
-7.094594107172432e-08,1.6455618761626352,20.198449493191912
-7.094594107172432e-08,1.611965057166703,19.464394010115814
-7.094594107172432e-08,1.61196508299798,19.46439658163835
-7.094594107172432e-08,1.5799398015691906,18.769699494920108
-7.094594107172432e-08,1.5799398261677788,18.769702620404008
-7.094594107172432e-08,1.5494273154638103,18.11362794365521
-7.094594107172432e-08,1.5494273386918243,18.113631561544327
-7.094594107172432e-08,1.5203699210178439,17.495321731709225
-7.094594107172432e-08,1.5203699427483044,17.495325772299523
-7.094594107172432e-08,1.492711084340707,16.913812569665815
-7.094594107172432e-08,1.4927111044616146,16.91381695629128
-7.094594107172432e-08,1.4975995056021467,17.016037572609648
-7.094594107172432e-08,1.4975995166494926,17.016039965840836
-7.094594107172432e-08,1.4757380351957616,16.560890334143238
-7.094594107172432e-08,1.4757380405060412,16.560891736940626
-7.094594107172432e-08,1.4547555330397368,16.12925579876697
-7.094594107172432e-08,1.4547555395863423,16.12925763242198
-7.094594107172432e-08,1.4346226055748412,15.720476919453246
-7.094594107172432e-08,1.4346226112697331,15.720478723789483
-7.094594107172432e-08,1.415310434076623,15.333863534288604
-7.094594107172432e-08,1.4153104392066405,15.33386535329523
-7.094594107172432e-08,1.380574430958232,14.653853723482474
-7.094594107172432e-08,1.3805744614643225,14.653866486628047
-7.094594107172432e-08,1.3904696522330713,14.845406318091385
-7.094594107172432e-08,1.3904696623347856,14.845410428951729
-7.094594107172432e-08,1.36700809148735,14.394288619385737
-7.094594107172432e-08,1.3670080881241522,14.394288537097218
-7.094594107172432e-08,1.3448599719488006,13.978628898263219
-7.094594107172432e-08,1.3448599577609641,13.978624709657108
-7.094594107172432e-08,1.3239616219466404,13.596512693473393
-7.094594107172432e-08,1.3239616180426583,13.596512148388719
-7.094594107172432e-08,1.3042515511238992,13.246031896929503
-7.094594107172432e-08,1.3042515478700651,13.246031417080836
-7.094594107172432e-08,1.2856703777515035,12.925269192661762
-7.094594107172432e-08,1.2856703746141869,12.925268617948477
-7.094594107172432e-08,1.2635698596225895,12.557114057755443
-7.094594107172432e-08,1.263569853365297,12.557112836320217
5.0,1.0,10.0
4.999998174894613,1.0000018251067293,10.000146008430958
4.999998174894946,1.0000018251052878,10.000146007693996
4.9999963497898925,1.0000036502105756,10.000292015387997
4.999996349790226,1.000003650209134,10.00029201465104
4.999056542195893,1.0009433103819791,10.075381710600816
4.999056542195897,1.000943310446434,10.07538188941423
4.998116822933766,1.001882588538155,10.150276694582958
4.998116822933766,1.0018825886667977,10.150277050795774
4.997177192003833,1.0028214849988173,10.224977854302987
4.997177192003833,1.002821485127239,10.224978208813639
4.993250772924424,1.0067416625648147,10.53511903864138
4.993250772924424,1.0067416634830428,10.535121495362068
4.994202801901618,1.00579161681876,10.460216714791573
4.994202801901618,1.005791617348762,10.460218147840427
4.99122929726234,1.0087579340625237,10.693544530782047
4.99122929726234,1.0087579335083139,10.693542912394937
4.988256678085999,1.0117204415887118,10.92497423926716
4.988256678085999,1.0117204415705756,10.924974102319881
4.985284944372595,1.0146791495798297,11.154533391044588
4.985284944372595,1.0146791495618153,11.154533256078267
4.9793441333346,1.0205851973145623,11.60812072727495
4.9793441333346,1.0205851972295215,11.608120100338146
4.973406864148353,1.026476139828886,12.054469176119312
4.973406864148353,1.02647613987647,12.054469565920522
4.9674731368138545,1.032352040138692,12.49374243421335
4.9674731368138545,1.0323520401864659,12.493742826020577
4.961542951331105,1.0382129601955838,12.926096434848867
4.961542951331105,1.038212960199978,12.926096498564387
4.955616307700105,1.04405896130185,13.351682594154408
4.955616307700105,1.0440589613061504,13.351682655722287
4.940681052091109,1.0587406359250837,14.396205992720967
4.940681052091109,1.05874063599837,14.396207013082465
4.925768336425993,1.0733287111554495,15.400846823852762
4.925768336425993,1.0733287112116143,15.400847463979078
4.910878160704759,1.087824120845765,16.3677071750197
4.910878160704759,1.0878241206908323,16.367704728642046
4.896010524927405,1.1022277749964287,17.2987372595229
4.896010524927405,1.1022277749577751,17.298736537521485
4.881165429093932,1.1165405623261255,18.195770260128608
4.881165429093932,1.1165405623062703,18.195769829621568
4.86634287320434,1.1307633497225893,19.06051188534423
4.86634287320434,1.1307633497042389,19.060511505347783
4.844944852653594,1.1511762997592327,20.25728590935777
